class,filename,match,part,split,reason
Goss_S_Wilt,Corn_Disease_57.jpg,yes,leaf,skipped,"The corn leaf shows long; pale tan to gray-brown necrotic lesions with irregular wavy edges and dark freckle-like streaks within the lesion; consistent with Goss's Wilt bacterial leaf blight symptoms."
Goss_S_Wilt,Corn_Disease_210.jpg,yes,leaf,skipped,"The corn leaf displays long gray-green lesions with wavy edges; dark freckle-like streaks within the lesion; and what appears to be dried crystalline bacterial exudate along the midrib area; all consistent with Goss's Wilt symptoms."
Gray_Leaf_Spot,Corn_Disease_226.jpg,yes,leaf,ref,"The image shows rectangular; tan-to-gray lesions bordered by leaf veins on a corn leaf; characteristic of Gray Leaf Spot caused by Cercospora zeae-maydis; with the silvery-gray cast consistent with sporulation."
Gray_Leaf_Spot,Corn_Disease_44.jpg,no,leaf,rejected,"The image shows broad; irregular yellow-green streaking and mosaic-like discoloration across the leaves rather than the characteristic narrow; rectangular; vein-delimited tan-to-gray lesions typical of Gray Leaf Spot; suggesting a different condition such as a virus or nutrient deficiency."
Gray_Leaf_Spot,Corn_Disease_51.jpg,yes,leaf,ref,"The image shows rectangular; tan-to-brown lesions on a corn leaf that are bordered by leaf veins; consistent with the characteristic Gray Leaf Spot symptoms described."
Gray_Leaf_Spot,Corn_Disease_107.jpg,yes,whole_plant,ref,"The image shows corn plants with widespread leaf blight symptoms including tan to brown discoloration and necrotic lesions consistent with Gray Leaf Spot infection causing premature senescence across the field."
Gray_Leaf_Spot,Corn_Disease_211.jpg,no,whole_plant,rejected,"The image shows a field of severely lodged; dried; and dead corn plants with no visible distinct rectangular gray lesions characteristic of Gray Leaf Spot; suggesting end-stage senescence or lodging rather than identifiable GLS symptoms."
Gray_Leaf_Spot,Corn_Disease_210.jpg,yes,leaf,ref,"The corn leaf displays numerous rectangular; tan to brown lesions bounded by leaf veins; consistent with the classic symptom description of Gray Leaf Spot caused by Cercospora zeae-maydis."
Gray_Leaf_Spot,Corn_Disease_254.jpg,no,leaf,rejected,"The image shows elongated tan-to-brown necrotic streaks with prominent yellow/orange borders running parallel to leaf veins; which is more consistent with bacterial leaf streak or Stewart's wilt rather than the narrow; rectangular; gray-cast lesions bounded by veins characteristic of Gray Leaf Spot."
Gray_Leaf_Spot,Corn_Disease_19.jpg,yes,leaf,ref,"The corn leaf displays rectangular; tan-to-brown lesions running parallel to the leaf veins with necrotic edges and small rust-colored pustules; consistent with Gray Leaf Spot symptoms including the characteristic lesion shape and coloration described."
Gray_Leaf_Spot,Corn_Disease_73.jpg,yes,leaf,ref,"The image shows rectangular; tan-to-brown lesions on a corn leaf that are bordered by leaf veins and oriented parallel to them; consistent with the classic gray leaf spot symptom description."
Gray_Leaf_Spot,Corn_Disease_139.jpg,yes,leaf,test,"The image shows a corn leaf with elongated; rectangular tan-to-brown necrotic lesions running parallel to the leaf veins with yellowish borders; consistent with the characteristic symptoms of Gray Leaf Spot caused by Cercospora zeae-maydis."
Gray_Leaf_Spot,Corn_Disease_164.jpg,no,leaf,rejected,"The lesions visible are oval to circular with yellow halos and reddish-brown borders; not the characteristic rectangular; vein-bordered tan-to-gray lesions typical of Gray Leaf Spot; more consistent with Common Rust or another foliar disease."
Gray_Leaf_Spot,Corn_Disease_93.jpeg,yes,leaf,test,"The image shows rectangular; elongated tan-to-brown lesions on a corn leaf that are bordered by leaf veins and oriented parallel to the midrib; consistent with the classic Gray Leaf Spot description."
Gray_Leaf_Spot,Corn_Disease_60.jpg,yes,leaf,test,"The corn leaf displays elongated; rectangular tan-to-gray lesions running parallel to the veins with a silvery-gray appearance; consistent with Gray Leaf Spot caused by Cercospora zeae-maydis."
Gray_Leaf_Spot,Corn_Disease_101.jpg,no,leaf,rejected,"The lesions visible are small; rounded to oval spots with yellow halos and dark brown centers; which are more consistent with eyespot or another fungal disease; rather than the characteristic rectangular; vein-delimited; gray-tan lesions of Gray Leaf Spot."
Gray_Leaf_Spot,Corn_Disease_248.jpg,yes,leaf,skipped,"The image shows rectangular; tan-to-brown lesions bordered by leaf veins on a corn leaf; with some orange rust pustules also visible; which is consistent with the Gray Leaf Spot description of rectangular lesions constrained by leaf veins."
Gray_Leaf_Spot,Corn_Disease_54.jpg,yes,leaf,skipped,"The leaf shows extensive rectangular to elongated brown lesions running parallel to the leaf veins; consistent with the vein-bordered lesions characteristic of Gray Leaf Spot; with the overall tan-to-brown discoloration and streaking pattern matching the described symptoms."
Gray_Leaf_Spot,Corn_Disease_251.jpg,yes,leaf,skipped,"The corn leaves display numerous elongated; rectangular lesions with tan-to-brown coloration bordered by leaf veins and a characteristic streaky pattern consistent with Gray Leaf Spot caused by Cercospora zeae-maydis."
Gray_Leaf_Spot,Corn_Disease_153.jpg,yes,leaf,skipped,"The image shows rectangular; elongated tan-to-gray lesions bordered by leaf veins on a corn leaf; consistent with the characteristic symptoms of Gray Leaf Spot caused by Cercospora zeae-maydis; including the silvery-gray sporulation cast and vein-delimited lesion shape."
Gray_Leaf_Spot,Corn_Disease_3.jpg,yes,leaf,skipped,"The corn leaf displays elongated; rectangular tan-to-brown lesions bordered by leaf veins; consistent with the characteristic symptoms of Gray Leaf Spot caused by Cercospora zeae-maydis."
Gray_Leaf_Spot,Corn_Disease_62.jpg,yes,leaf,skipped,"The image shows rectangular; elongated lesions bordered by leaf veins with a tan to gray coloration consistent with Gray Leaf Spot caused by Cercospora zeae-maydis on corn."
Head_Smut,Corn_Disease_137.jpg,yes,whole_plant,ref,"The image shows a corn tassel with a large dark mass of spores replacing the normal tassel structure; consistent with head smut galls that rupture to release dark brown teliospores as described."
Head_Smut,Corn_Disease_139.jpg,yes,pod,ref,"The image shows a corn ear (pod) with husks peeled back revealing dark brown spore masses consistent with head smut teliospores replacing normal kernel development; matching the described teardrop-shaped ears filled with teliospores."
Head_Smut,Corn_Disease_61.jpg,yes,whole_plant,ref,"The image shows a corn tassel replaced by a dark brown smut gall mass consistent with head smut; where the tassel structure has been converted into a dark spore-filled gall as described in the disease description."
Head_Smut,Corn_Disease_218.jpg,yes,seed,ref,"The image shows a corn ear tip with dark brown dried silks and bluish-gray smut galls (teliospore masses) replacing normal kernels; consistent with head smut's teardrop-shaped ears filled with spores and threadlike vascular bundle strands visible within the gall mass."
Head_Smut,Corn_Disease_189.jpg,yes,pod,ref,"The image shows a corn ear with large smut galls filled with dark brown-black teliospore masses consistent with Head Smut; where the ear structure is deformed and the husks are ruptured revealing the characteristic dark powdery spore masses."
Head_Smut,Corn_Disease_206.jpg,yes,pod,ref,"The husks of the corn ear have been peeled back to reveal a mass of dark brown/black teliospores replacing the kernels; consistent with head smut galls characterized by dark spore masses within the ear."
Head_Smut,Corn_Disease_223.jpg,yes,whole_plant,ref,"The image shows a corn tassel/upper plant with dark brown spore masses and leaf-like proliferations replacing normal tassel structure; consistent with Head Smut's characteristic galls and dark teliospore masses with stringy vascular bundle remnants."
Head_Smut,Corn_Disease_192.jpg,yes,pod,ref,"The image shows a corn ear replaced by a large; dark black smut gall with remnants of husk tissue; consistent with Head Smut where ears are filled with dark teliospores and lack normal silk development."
Head_Smut,Corn_Disease_176.jpg,yes,pod,ref,"The image shows a corn ear with large galls filled with masses of dark black-brown teliospores with stringy vascular bundle remnants visible; consistent with head smut replacing the ear structure."
Head_Smut,Corn_Disease_194.jpg,yes,pod,test,"The husks have been peeled back to reveal a mass of dark brown/black teliospores replacing the ear; consistent with head smut galls where the ear is filled with spore masses rather than normal kernels."
Head_Smut,Corn_Disease_193.jpg,yes,stem,ref,"The image shows a corn ear replaced by a large mass of dark brown-black teliospores with characteristic stringy vascular bundle strands visible within the spore mass; consistent with Head Smut (Sporisorium reilianum) symptoms."
Head_Smut,Corn_Disease_27.jpg,yes,stem,ref,"The image shows a smut gall with dark brown teliospores and intact threadlike vascular bundle strands giving a characteristic stringy appearance; consistent with the head smut description of teardrop-shaped galls releasing dark spore masses with fibrous vascular tissue remnants."
Head_Smut,Corn_Disease_71.jpg,yes,seed,ref,"The image shows a corn ear with the husks replaced by a mass of dark threadlike vascular strands (stringy appearance) containing light-colored gall structures; consistent with head smut's characteristic teardrop-shaped ear filled with teliospores and intact vascular bundle strands."
Head_Smut,Corn_Disease_227.jpg,yes,pod,test,"The image shows a maize ear replaced by a large; teardrop-shaped gall filled with dark brown-black teliospore masses consistent with head smut (Sporisorium reilianum); with husks opened to reveal the smut spores."
Head_Smut,Corn_Disease_125.jpg,yes,whole_plant,ref,"The image shows corn tassels with dark brown spore masses replacing normal tassel structures; consistent with head smut galls releasing teliospores as described."
Head_Smut,Corn_Disease_210.jpg,yes,whole_plant,ref,"The image shows a corn ear with husks peeled back revealing dark black-brown masses of teliospores consistent with head smut galls replacing the normal ear structure; with the characteristic dark spore masses visible."
Head_Smut,Corn_Disease_93.jpg,yes,pod,test,"The image shows a corn ear with husks peeled back to reveal large masses of dark brown-black teliospores characteristic of head smut; consistent with the description of smut galls replacing ears with dark spore masses."
Head_Smut,Corn_Disease_195.jpg,yes,pod,skipped,"The image shows a corn ear (pod) replaced by a large; teardrop-shaped smut gall filled with dark brown-black teliospore masses with husks partially ruptured; which is characteristic of Head Smut caused by Sporisorium reilianum."
Head_Smut,Corn_Disease_100.jpg,yes,pod,skipped,"The image shows a corn ear replaced by a large gall filled with masses of dark brown-black teliospores with a ruptured white membrane; consistent with head smut caused by Sporisorium reilianum."
Head_Smut,Corn_Disease_75.jpg,yes,pod,skipped,"The image shows a corn ear (pod) with the characteristic teardrop shape filled with masses of dark brown/black teliospores and visible stringy vascular bundle remnants; consistent with Head Smut caused by Sporisorium reilianum."
Holcus_Spot,Corn_Disease_36.jpg,yes,leaf,ref,"The maize leaf displays circular to oval tan/white spots with darker margins randomly distributed across the leaf surface; consistent with Holcus Spot (caused by Pseudomonas syringae pv. syringae) as described."
Holcus_Spot,Corn_Disease_30.jpg,yes,leaf,ref,"The image shows a small; oval lesion on a corn leaf with a white/tan papery center and reddish-brown margin; consistent with the Holcus Spot description of circular to oval spots with light tan centers and reddish-brown margins."
Holcus_Spot,Corn_Disease_31.jpg,yes,leaf,ref,"The leaves display numerous small; circular to irregular tan/white spots with darker margins scattered randomly across the green leaf surface; consistent with the Holcus Spot description of light tan to white papery lesions with reddish-brown margins distributed across the leaf."
Holcus_Spot,Corn_Disease_19.jpg,yes,leaf,ref,"The image shows a circular; pinkish-tan lesion on a corn leaf surface consistent with Holcus Spot; displaying the characteristic round spot with discolored center and surrounding water-soaked halo as described."
Holcus_Spot,Corn_Disease_29.jpg,yes,leaf,ref,"The leaf displays multiple small; circular to oval pale tan/white spots with darker margins scattered randomly across the surface; consistent with the Holcus Spot description of light tan to white lesions with reddish-brown margins appearing randomly on corn leaves."
Holcus_Spot,Corn_Disease_18.jpg,yes,leaf,test,"The image shows a circular lesion on a corn leaf with a white/tan papery center and a reddish-brown margin; consistent with the Holcus Spot description of round tan to white spots (1/8 to 1/4 inch) with red-brown borders."
Holcus_Spot,Corn_Disease_37.jpg,yes,leaf,test,"The image shows a circular; tan/white lesion with a lighter halo on a corn leaf; consistent with the Holcus Spot description of round tan to white spots approximately 1/8 to 1/4 inch in diameter with surrounding lighter margins."
Holcus_Spot,Corn_Disease_45.jpg,yes,leaf,test,"The image shows circular to oval tan/white lesions with distinct margins randomly distributed across a corn leaf surface; consistent with Holcus Spot caused by bacterial infection (Pseudomonas syringae pv. holci); matching the described symptoms of light tan to white papery spots with reddish-brown margins."
Holcus_Spot,Corn_Disease_20.jpg,yes,leaf,skipped,"The corn leaves display numerous circular to oval tan/white spots with distinct margins scattered randomly across the leaf surface; consistent with Holcus Spot (bacterial blight caused by Pseudomonas syringae pv. syringae) as described."
Holcus_Spot,Corn_Disease_12.jpg,yes,leaf,skipped,"The image shows circular; tan to white lesions with darker centers and reddish-brown margins randomly distributed on a green corn leaf; consistent with the Holcus Spot description of round; papery white spots approximately 1/8 to 1/4 inch in diameter with reddish-brown margins."
Holcus_Spot,Corn_Disease_41.jpg,yes,leaf,skipped,"The image shows a corn leaf with small; circular to oval white/tan spots randomly distributed across the surface; consistent with Holcus Spot lesions caused by bacterial infection; matching the described light tan to white papery spots."
Holcus_Spot,Corn_Disease_13.jpg,yes,leaf,skipped,"The image shows circular to oval light tan/white lesions with darker margins randomly distributed on a green corn leaf; consistent with the Holcus Spot description of round tan-centered spots with reddish-brown borders."
Holcus_Spot,Corn_Disease_49.jpg,yes,leaf,skipped,"The image shows a circular; white to light tan lesion with a pale pinkish center on a corn leaf; consistent with the Holcus Spot description of round; white/tan spots approximately 1/8 to 1/4 inch in diameter appearing randomly on the leaf surface."
Holcus_Spot,Corn_Disease_33.jpg,no,leaf,rejected,"The lesions shown are large; irregular; confluent necrotic patches with dark brown/tan coloration lacking the characteristic small (1/8–1/4 inch) circular spots with reddish-brown margins and yellow halos described for Holcus Spot; suggesting a different foliar disease such as Gray Leaf Spot or a bacterial blight."
Holcus_Spot,Corn_Disease_2.jpeg,yes,leaf,skipped,"The corn leaves display circular to oval tan/white spots with distinct reddish-brown margins and yellow halos randomly distributed across the leaf surface; consistent with Holcus Spot (caused by Pseudomonas syringae pv. syringae)."
Holcus_Spot,Corn_Disease_4.jpg,yes,leaf,skipped,"The image shows a small; oval lesion on a corn leaf with a white/tan papery center and a distinct reddish-brown margin; consistent with the described Holcus Spot symptoms of circular to oval spots with light tan centers and red-brown borders."
Holcus_Spot,Corn_Disease_35.jpg,yes,leaf,skipped,"The leaves display numerous circular to irregular tan/white spots with defined margins scattered randomly across the leaf surface; consistent with the Holcus Spot description of light tan to white papery lesions with reddish-brown margins distributed across the foliar tissue."
Holcus_Spot,Corn_Disease_47.jpg,yes,leaf,skipped,"The corn leaf shows small; circular white/tan spots with distinct margins randomly distributed across the leaf surface; consistent with Holcus Spot lesions caused by bacterial infection."
Holcus_Spot,Corn_Disease_26.jpg,yes,leaf,skipped,"The image shows circular to oval lesions with light tan/white centers and darker margins on a corn leaf; consistent with the Holcus Spot description of round or elliptical tan to white spots with reddish-brown margins randomly distributed across the leaf surface."
Holcus_Spot,Corn_Disease_38.jpg,yes,leaf,skipped,"The corn leaf shows a small; circular lesion with a tan/white center and brown margin consistent with Holcus Spot (caused by Pseudomonas syringae pv. syringae); matching the described symptoms of round tan-centered spots with reddish-brown borders on the leaf surface."
Maize_Chlorotic_Dwarf_Virus,Corn_Disease_63.jpg,yes,leaf,ref,"The maize leaves display chlorotic streaking and vein banding (clearing of leaf veins) with yellowing/pale discoloration along the veins; which is consistent with the diagnostic vein banding symptom of Maize Chlorotic Dwarf Virus."
Maize_Chlorotic_Dwarf_Virus,Corn_Disease_42.jpg,yes,leaf,ref,"The maize leaves display characteristic vein banding with chlorotic (yellow) streaking and clearing of leaf veins along with scattered yellow spots; consistent with Maize Chlorotic Dwarf Virus symptoms described as vein banding and chlorosis of leaf veins."
Maize_Chlorotic_Dwarf_Virus,Corn_Disease_18.jpg,yes,whole_plant,ref,"The maize plants display characteristic symptoms of Maize Chlorotic Dwarf Virus including stunting; yellowing/chlorosis with vein banding visible on the leaves; and overall plant discoloration consistent with the described disease."
Maize_Chlorotic_Dwarf_Virus,Corn_Disease_12.jpg,no,whole_plant,rejected,"The corn plants in the image appear healthy with uniformly green leaves showing no signs of stunting; vein banding/chlorosis; leaf reddening; yellowing; twisting; or the characteristic 'corduroy' texture associated with Maize Chlorotic Dwarf Virus."
Maize_Chlorotic_Dwarf_Virus,Corn_Disease_94.jpg,no,whole_plant,rejected,"The corn plants appear healthy with uniformly green leaves showing no signs of vein banding; chlorosis; stunting; leaf reddening/yellowing; or the characteristic 'corduroy' texture associated with Maize Chlorotic Dwarf Virus."
Maize_Chlorotic_Dwarf_Virus,Corn_Disease_57.jpg,no,whole_plant,rejected,"The image shows apparently healthy maize plants with green leaves and developing ears bearing silks; without the diagnostic symptoms of Maize Chlorotic Dwarf Virus such as vein banding; leaf chlorosis/reddening; stunting; or corduroy leaf texture."
Maize_Chlorotic_Dwarf_Virus,Corn_Disease_10.jpg,yes,whole_plant,ref,"The maize plants show chlorotic streaking and vein banding on the leaves consistent with Maize Chlorotic Dwarf Virus; with light yellow-green mosaic patterns visible along the leaf veins."
Maize_Chlorotic_Dwarf_Virus,Corn_Disease_70.jpg,yes,leaf,ref,"The maize leaves display prominent vein banding with chlorotic (yellow-green) streaking along the veins; consistent with the diagnostic vein chlorosis symptom of Maize Chlorotic Dwarf Virus."
Maize_Chlorotic_Dwarf_Virus,Corn_Disease_73.jpg,no,whole_plant,rejected,"The corn plants in the image appear generally healthy and green without the characteristic vein banding (chlorosis of smallest veins); leaf reddening/yellowing; corduroy leaf texture; or significant plant stunting with shortened internodes that are diagnostic of Maize Chlorotic Dwarf Virus."
Maize_Chlorotic_Dwarf_Virus,Corn_Disease_79.jpg,no,whole_plant,rejected,"The corn plants in the image appear healthy with uniformly green leaves showing no signs of stunting; vein banding/chlorosis; leaf reddening; yellowing; twisting; or the characteristic 'corduroy' texture associated with Maize Chlorotic Dwarf Virus."
Maize_Chlorotic_Dwarf_Virus,Corn_Disease_77.jpg,no,whole_plant,rejected,"The corn plants appear healthy and green without the characteristic vein banding (chlorosis/clearing of smallest leaf veins); leaf reddening/yellowing; internode shortening; stunting; or corduroy leaf texture diagnostic of Maize Chlorotic Dwarf Virus."
Maize_Chlorotic_Dwarf_Virus,Corn_Disease_8.jpg,yes,leaf,ref,"The maize leaves show characteristic vein banding (chlorotic streaking along the veins) and pale yellowish discoloration consistent with Maize Chlorotic Dwarf Virus symptoms described."
Maize_Chlorotic_Dwarf_Virus,Corn_Disease_13.jpg,no,whole_plant,rejected,"The corn plants appear healthy and uniformly green with no visible symptoms of Maize Chlorotic Dwarf Virus such as stunting; leaf reddening or yellowing; vein banding (chlorotic vein clearing); leaf twisting; or corduroy leaf texture."
Maize_Chlorotic_Dwarf_Virus,Corn_Disease_41.jpg,no,leaf,rejected,"The maize leaves in the image appear uniformly bright green and healthy with no visible symptoms of vein banding; chlorosis; yellowing; reddening; twisting; or the rough 'corduroy' texture characteristic of Maize Chlorotic Dwarf Virus."
Maize_Chlorotic_Dwarf_Virus,Corn_Disease_65.jpg,yes,leaf,ref,"The maize leaf shows vein banding with chlorotic streaking along the veins and a rough texture; consistent with the diagnostic symptoms of Maize Chlorotic Dwarf Virus."
Maize_Chlorotic_Dwarf_Virus,Corn_Disease_64.jpg,yes,whole_plant,ref,"The maize plants show yellow striping/chlorosis on the leaves consistent with vein banding and chlorotic symptoms characteristic of Maize Chlorotic Dwarf Virus; along with apparent stunting visible in the overall plant structure."
Maize_Chlorotic_Dwarf_Virus,Corn_Disease_51.jpg,yes,whole_plant,ref,"The image shows maize plants with visible stunting; yellowing/chlorosis; and leaf discoloration consistent with Maize Chlorotic Dwarf Virus symptoms; particularly the lighter green to yellow coloration on some plants compared to healthier dark green ones in the same row."
Maize_Chlorotic_Dwarf_Virus,Corn_Disease_55.jpg,yes,leaf,test,"The maize leaf displays characteristic vein banding (chlorosis/clearing of the smallest veins) with yellow-green streaking along the veins and a slightly rough texture; consistent with Maize Chlorotic Dwarf Virus symptoms described."
Maize_Chlorotic_Dwarf_Virus,Corn_Disease_34.jpg,yes,leaf,test,"The maize leaf displays characteristic vein banding (chlorosis/clearing of the smallest leaf veins) appearing as pale yellowish-white streaks running parallel to the midrib; which is the most diagnostic symptom of Maize Chlorotic Dwarf Virus."
Maize_Chlorotic_Dwarf_Virus,Corn_Disease_31.jpg,no,whole_plant,rejected,"The maize plants in the image appear healthy with uniform green coloration and no visible symptoms of vein banding; chlorosis; leaf reddening/yellowing; stunting; or corduroy leaf texture characteristic of Maize Chlorotic Dwarf Virus."
Maize_Dwarf_Mosaic_Virus,Corn_Disease_8.jpg,yes,leaf,ref,"The maize leaf displays characteristic light green to yellow streaking along the veins with a mosaic/mottle pattern consistent with Maize Dwarf Mosaic Virus symptoms described."
Maize_Dwarf_Mosaic_Virus,Corn_Disease_14.jpg,yes,leaf,ref,"The image shows young maize leaves with characteristic light green to yellow streaks and mosaic/mottle patterns along the leaf veins; consistent with Maize Dwarf Mosaic Virus symptoms described as chlorotic spots and streaks progressing to mosaic patterns on young leaves."
Maize_Dwarf_Mosaic_Virus,Corn_Disease_3.jpg,yes,leaf,ref,"The maize leaf tissue shown displays characteristic light green to yellow chlorotic streaking along the veins consistent with Maize Dwarf Mosaic Virus mosaic/mottle symptoms on young whorl leaves."
Maize_Dwarf_Mosaic_Virus,Corn_Disease_13.jpg,yes,leaf,ref,"The young maize leaf displays characteristic light green to yellow streaking and mosaic/mottle patterns along the veins; consistent with Maize Dwarf Mosaic Virus symptoms described as chlorotic spots and streaks on young leaves developing into mosaic patterns."
Maize_Dwarf_Mosaic_Virus,Corn_Disease_18.jpg,yes,leaf,ref,"The maize leaf shows characteristic narrow yellow-green streaks and mosaic/mottle patterns along the veins; consistent with Maize Dwarf Mosaic Virus symptoms described."
Maize_Dwarf_Mosaic_Virus,Corn_Disease_21.jpg,yes,whole_plant,ref,"The maize plant displays characteristic Maize Dwarf Mosaic Virus symptoms including distinct yellow-green chlorotic streaks and mosaic patterns along leaf veins; stunting; and excessive tillering visible at the base of the plant."
Maize_Dwarf_Mosaic_Virus,Corn_Disease_4.jpg,yes,leaf,test,"The maize leaf displays characteristic chlorotic streaks and mosaic-like yellow-green striping patterns along the veins consistent with Maize Dwarf Mosaic Virus symptoms described."
Maize_Dwarf_Mosaic_Virus,Corn_Disease_7.jpg,yes,leaf,test,"The corn leaves display characteristic light green to yellow streaks and mosaic/mottled patterns along the leaf veins consistent with Maize Dwarf Mosaic Virus symptoms described."
Maize_Dwarf_Mosaic_Virus,Corn_Disease_15.jpg,yes,leaf,test,"The maize leaves display characteristic light green to yellow chlorotic streaks and mosaic patterns along the leaf veins consistent with Maize Dwarf Mosaic Virus symptoms described."
Maize_Dwarf_Mosaic_Virus,Corn_Disease_20.jpg,yes,whole_plant,ref,"The maize plant shows characteristic mosaic/chlorotic streaking patterns on leaves; yellowing along veins; and visible stalk discoloration consistent with Maize Dwarf Mosaic Virus symptoms including chlorotic spots progressing to mosaic patterns and potential stunting."
Maize_Dwarf_Mosaic_Virus,Corn_Disease_6.jpg,no,whole_plant,rejected,"The maize plant shown appears uniformly green and healthy without the characteristic chlorotic spots; yellow streaks; mosaic/mottle patterns; or stunting associated with Maize Dwarf Mosaic Virus."
Maize_Dwarf_Mosaic_Virus,Corn_Disease_19.jpg,yes,leaf,skipped,"The maize leaf shows characteristic light green to yellow streaks and mosaic/mottle patterns along the veins consistent with Maize Dwarf Mosaic Virus symptoms described."
Maize_Dwarf_Mosaic_Virus,Corn_Disease_10.jpg,yes,leaf,skipped,"The corn leaves display characteristic light green to yellow streaks and mosaic/mottle patterns along the leaf veins consistent with Maize Dwarf Mosaic Virus symptoms described."
Maize_Dwarf_Mosaic_Virus,Corn_Disease_2.jpg,yes,whole_plant,ref,"The maize plant shows characteristic light green to yellow streaking and mosaic-like chlorotic patterns along the leaves consistent with Maize Dwarf Mosaic Virus; along with visible tillering and overall plant structure typical of MDMV infection."
Maize_Dwarf_Mosaic_Virus,Corn_Disease_11.jpg,yes,leaf,skipped,"The maize leaf displays characteristic chlorotic streaks and mosaic patterns with light green to yellow discoloration along the veins; consistent with Maize Dwarf Mosaic Virus symptoms described."
Maize_Dwarf_Mosaic_Virus,Corn_Disease_5.jpg,no,leaf,rejected,"The leaves appear uniformly deep green and healthy with no visible chlorotic spots; mosaic patterns; yellow streaks; or other symptoms characteristic of Maize Dwarf Mosaic Virus."
Maize_Dwarf_Mosaic_Virus,Corn_Disease_16.jpg,yes,leaf,skipped,"The corn leaf displays subtle light green to yellow streaking and mosaic-like color variation along the veins; consistent with early Maize Dwarf Mosaic Virus symptoms of chlorotic streaks and mottle patterns on young leaves."
Maize_Dwarf_Mosaic_Virus,Corn_Disease_17.jpg,yes,whole_plant,ref,"The maize plants display characteristic Maize Dwarf Mosaic Virus symptoms including chlorotic spots; yellow-green streaks along leaf veins; mosaic/mottle patterns on leaves; and overall plant stunting consistent with the disease description."
Maize_Dwarf_Mosaic_Virus,Corn_Disease_1.jpg,yes,leaf,skipped,"The maize leaves display characteristic light green to yellow streaks and mosaic/mottle patterns along the leaf veins consistent with Maize Dwarf Mosaic Virus symptoms described."
Maize_Dwarf_Mosaic_Virus,Corn_Disease_12.jpg,no,whole_plant,rejected,"The image shows maize plants with widespread yellowing; browning; and wilting/necrosis of entire leaves rather than the characteristic mosaic; chlorotic streaks; or mottle patterns along leaf veins typical of Maize Dwarf Mosaic Virus; the symptoms are more consistent with a wilt disease or root/stalk rot causing whole-plant dieback."
Maize_Streak_Virus,Corn_Disease_24.jpg,yes,leaf,ref,"The maize leaves display characteristic pale yellow streaking and striping patterns running parallel to the veins; which are classic symptoms of Maize Streak Virus infection."
Maize_Streak_Virus,Corn_Disease_20.jpg,yes,leaf,ref,"The maize leaves display characteristic pale yellow-to-white streaking patterns running parallel to the leaf veins; which is the hallmark symptom of Maize Streak Virus infection."
Maize_Streak_Virus,Corn_Disease_18.jpg,yes,leaf,ref,"The maize leaves display the characteristic narrow; broken; pale yellow streaks running parallel to the leaf veins; which is the hallmark symptom of Maize Streak Virus infection."
Maize_Streak_Virus,Corn_Disease_4.jpg,yes,whole_plant,ref,"The maize plants show characteristic streaking and yellowing patterns on the leaves consistent with Maize Streak Virus infection; visible across multiple plants in this field trial plot."
Maize_Streak_Virus,Corn_Disease_3.jpg,yes,leaf,ref,"The maize leaf displays the characteristic pale yellow to cream-colored streaks and dashes running parallel to the leaf veins; which are the hallmark symptoms of Maize Streak Virus infection."
Maize_Streak_Virus,Corn_Disease_15.jpg,yes,whole_plant,ref,"The maize plants in the image show pale yellow-green streaking and chlorosis on the leaves; which is characteristic of Maize Streak Virus infection; contrasting with the healthy dark green plants in the background."
Maize_Streak_Virus,Corn_Disease_14.jpg,yes,whole_plant,ref,"The maize plants show characteristic yellowing and pale striping/streaking on the leaves along with stunted growth; which are classic symptoms of Maize Streak Virus infection."
Maize_Streak_Virus,Corn_Disease_19.jpg,no,whole_plant,rejected,"The maize plants in the image appear uniformly green and healthy with no visible streak or chlorotic stripe symptoms characteristic of Maize Streak Virus infection."
Maize_Streak_Virus,Corn_Disease_23.jpg,yes,whole_plant,ref,"The maize plants display characteristic pale yellow-to-white streaking patterns running parallel along the leaves; which is the hallmark symptom of Maize Streak Virus infection caused by the mastrevirus transmitted by leafhoppers."
Maize_Streak_Virus,Corn_Disease_6.jpg,yes,whole_plant,ref,"The maize seedling displays characteristic pale yellow-green streaking along the leaves parallel to the veins; which is the hallmark symptom of Maize Streak Virus infection."
Maize_Streak_Virus,Corn_Disease_2.jpg,yes,whole_plant,test,"The maize field shows plants with visible yellowing and streaking patterns on the leaves; consistent with Maize Streak Virus infection; which typically causes chlorotic streaks along the leaf lamina."
Maize_Streak_Virus,Corn_Disease_25.jpg,yes,whole_plant,test,"The maize plants display characteristic streak-like chlorotic patterns and yellowing on leaves consistent with Maize Streak Virus infection; visible across multiple plants in the field."
Maize_Streak_Virus,Corn_Disease_10.jpg,yes,whole_plant,test,"Some plants in the field show pale yellow-green streaking and stunted growth consistent with Maize Streak Virus infection; visible especially on the shorter; yellowed plants in the foreground."
Maize_Streak_Virus,Corn_Disease_22.jpg,yes,whole_plant,skipped,"The image shows maize plants in a field with some yellowing and pale striping on leaves; which is consistent with Maize Streak Virus symptoms; alongside a researcher inspecting the crop."
Maize_Streak_Virus,Corn_Disease_7.jpg,yes,whole_plant,skipped,"The image shows maize plants with characteristic pale yellow-white streaking and chlorotic striping on leaves alongside healthy green plants; consistent with Maize Streak Virus symptoms caused by streak virus infection transmitted by leafhoppers."
