class,filename,match,part,split,reason
Phomopsis,Soybean_Dise_2.jpg,yes,pod,test,"The image shows a soybean pod that has cracked open at the tip with visible browning and shriveling inside; consistent with Phomopsis seed decay causing pod and seed damage."
Phomopsis,Soybean_Dise_35.jpg,no,pod,rejected,"The image shows a hairy soybean pod with a beetle (likely a lady beetle) on it; with no visible symptoms of Phomopsis such as cracked; shriveled; or mold-covered seeds."
Phomopsis,Soybean_Dise_17.jpg,yes,pod,test,"The soybean pods shown are dried; discolored with dark blotching; and appear shriveled with poor seed fill; consistent with Phomopsis seed decay symptoms affecting the pod and seeds within."
Phomopsis,Soybean_Dise_28.jpg,yes,pod,skipped,"The soybean pods show brown discoloration; dark lesions with concentric ring patterns; and shriveling consistent with Phomopsis pod and seed decay disease symptoms."
Phomopsis,Soybean_Dise_24.jpg,yes,seed,ref,"The image shows soybean pods opened to reveal seeds that are shriveled; discolored; cracked; and covered with grayish mold; consistent with Phomopsis seed decay symptoms described."
Phomopsis,Soybean_Dise_9.jpg,yes,seed,ref,"The seeds show characteristic Phomopsis symptoms including shriveled; dull appearance with white/gray mold coating and discoloration consistent with the described disease."
Phomopsis,Soybean_Dise_15.jpg,yes,pod,skipped,"The soybean pods show circular lesions with dark borders characteristic of Phomopsis pod and stem blight; with browning; discoloration; and pycnidia-like structures consistent with Phomopsis sojae infection."
Phomopsis,Soybean_Dise_31.jpg,yes,pod,skipped,"The soybean pods show characteristic Phomopsis lesions with circular pycnidia (small dark fruiting bodies with concentric rings) visible on the pod surface; along with discoloration and browning consistent with Phomopsis pod and stem blight infection."
Phyllosticta_leaf_spot,Soybean_Dise_154.jpg,yes,leaf,ref,"The image shows a green leaf with an irregularly shaped dark brown/tan necrotic lesion near the leaf margin; consistent with Phyllosticta leaf spot symptoms including the dark; irregular lesion boundaries typical of this disease."
Phyllosticta_leaf_spot,Soybean_Dise_22.jpg,yes,leaf,ref,"The soybean leaves display small; irregularly shaped tan/brownish necrotic lesions with darker margins; consistent with Phyllosticta leaf spot symptoms as described."
Phyllosticta_leaf_spot,Soybean_Dise_42.jpg,yes,leaf,ref,"The image shows a leaf with irregular tan/brownish necrotic lesions along the margin with a yellowish-green halo transition zone; consistent with Phyllosticta leaf spot symptoms including the presence of small dark pycnidia visible within the lesion."
Phyllosticta_leaf_spot,Soybean_Dise_18.jpg,yes,leaf,ref,"The leaf displays irregularly shaped brownish/tan necrotic lesions with darker margins and small pycnidia-like spots scattered across the lamina; consistent with Phyllosticta leaf spot symptoms."
Phyllosticta_leaf_spot,Soybean_Dise_52.jpg,yes,leaf,ref,"The image shows irregularly shaped tan/brownish necrotic lesions with darker margins scattered across the leaf surface; consistent with Phyllosticta leaf spot symptoms described as irregularly shaped tan/brownish lesions with purplish/dark margins."
Phyllosticta_leaf_spot,Soybean_Dise_103.jpg,yes,leaf,test,"The soybean leaf displays a discrete lesion with a necrotic dark/purplish margin surrounding a tan-white center; consistent with Phyllosticta leaf spot symptoms described."
Phyllosticta_leaf_spot,Soybean_Dise_281.jpg,yes,leaf,test,"The leaf displays irregularly shaped tan/brown necrotic lesions with a yellow-green halo transition zone; consistent with Phyllosticta leaf spot; and small dark pycnidia are visible within the lesion."
Phyllosticta_leaf_spot,Soybean_Dise_107.jpg,yes,leaf,test,"The leaf displays multiple irregularly shaped tan/pinkish-brown lesions with distinct dark purplish-brown margins; consistent with Phyllosticta leaf spot symptoms as described."
Phyllosticta_leaf_spot,Soybean_Dise_45.jpg,yes,leaf,skipped,"The soybean leaf displays irregularly shaped tan/brown necrotic lesions with darker margins consistent with Phyllosticta leaf spot; along with the characteristic yellowing halo around the lesions."
Phyllosticta_leaf_spot,Soybean_Dise_142.jpg,yes,leaf,skipped,"The image shows leaf lesions with tan/brown necrotic centers; darker margins; yellow halos; and visible pycnidia (black dots) within the lesions; which are characteristic symptoms of Phyllosticta leaf spot."
Phyllosticta_leaf_spot,Soybean_Dise_17.jpg,yes,leaf,skipped,"The leaf displays irregularly shaped tan/brownish necrotic lesions with darker (purplish-brown) margins; consistent with Phyllosticta leaf spot symptoms described in the disease profile."
Phyllosticta_leaf_spot,Soybean_Dise_202.jpg,yes,leaf,skipped,"The soybean leaves display irregularly shaped tan/brownish necrotic lesions with darker margins consistent with Phyllosticta leaf spot symptoms as described."
Phyllosticta_leaf_spot,Soybean_Dise_195.jpg,yes,leaf,skipped,"The leaf displays irregularly shaped tan/brownish necrotic lesions with darker margins scattered across the blade; consistent with Phyllosticta leaf spot symptoms as described."
Phyllosticta_leaf_spot,Soybean_Dise_50.jpg,yes,leaf,skipped,"The soybean leaf displays a tan/pale lesion with a dark brown-to-black irregular border and surrounding yellow halo; consistent with Phyllosticta leaf spot symptoms as described."
Phyllosticta_leaf_spot,Soybean_Dise_144.jpg,yes,leaf,skipped,"The soybean leaves display irregularly shaped tan/brownish necrotic lesions with darker (purplish-brown) margins; consistent with Phyllosticta leaf spot symptoms as described."
Phyllosticta_leaf_spot,Soybean_Dise_3.jpg,no,leaf,rejected,"The image shows irregular silvery-white skeletonized patches that appear to be insect feeding damage (likely bean leaf beetle or similar defoliator) rather than the tan/brownish lesions with purplish margins characteristic of Phyllosticta leaf spot."
Phyllosticta_leaf_spot,Soybean_Dise_264.jpg,yes,leaf,skipped,"The soybean leaves display irregularly shaped brownish lesions with darker margins consistent with Phyllosticta leaf spot; visible especially on the lower canopy leaf on the left side of the image."
Phyllosticta_leaf_spot,Soybean_Dise_280.jpg,yes,leaf,skipped,"The image shows irregularly shaped tan/brownish necrotic lesions with a yellowish-green halo on a leaf; consistent with Phyllosticta leaf spot symptoms including the characteristic lesion coloration and irregular margins."
Phyllosticta_leaf_spot,Soybean_Dise_266.jpg,yes,leaf,skipped,"The leaf displays multiple irregularly shaped brownish/dark necrotic lesions scattered across the green surface; consistent with Phyllosticta leaf spot symptoms."
Phyllosticta_leaf_spot,Soybean_Dise_74.jpg,yes,leaf,skipped,"The image shows leaves with irregularly shaped tan/brownish necrotic lesions with darker margins; consistent with Phyllosticta leaf spot symptoms; along with yellowing and tissue dropout characteristic of this disease."
Phytophthora,Soybean_Dise_60.jpg,yes,stem,ref,"The image shows dark brown to chocolate-brown discoloration extending along the stem tissue; consistent with Phytophthora stem discoloration symptoms described as extending several nodes up the stem."
Phytophthora,Soybean_Dise_29.jpg,yes,whole_plant,ref,"The soybean plant shows characteristic Phytophthora symptoms including dark discoloration of the lower stem extending upward from the soil line; wilting with leaves remaining attached; and a collapsed/deteriorating plant structure consistent with the described diagnostic features."
Phytophthora,Soybean_Dise_27.jpg,yes,stem,ref,"The image shows dark brown to black discoloration on the lower stems of soybean plants extending upward from the soil line; which is consistent with the characteristic chocolate-brown stem discoloration diagnostic of Phytophthora root and stem rot; along with yellowing lower leaves still attached to the plant."
Phytophthora,Soybean_Dise_24.jpg,yes,whole_plant,ref,"The image shows a soybean field with a distinct patch of yellowing; wilting; and dying plants with collapsed stems consistent with Phytophthora root and stem rot; which typically causes these characteristic circular or irregular areas of plant death and stunting within an otherwise healthy field."
Phytophthora,Soybean_Dise_26.jpg,yes,pod,ref,"The image shows a soybean plant near the soil line with dark stem discoloration; wilting; and collapsed tissue consistent with Phytophthora root and stem rot; though pods are prominently visible the stem browning and plant collapse are the key diagnostic indicators."
Phytophthora,Soybean_Dise_2.jpg,yes,whole_plant,ref,"The plant shows characteristic Phytophthora symptoms including dark basal stem discoloration extending upward from the soil line; widespread wilting; and brown necrotic leaves that remain attached to the plant after death."
Phytophthora,Soybean_Dise_38.jpg,yes,root,ref,"The image shows severely rotted; darkened roots and lower stem tissue with extensive brown discoloration and degradation of lateral and tap roots; consistent with Phytophthora root and stem rot symptoms described."
Phytophthora,Soybean_Dise_4.jpg,yes,whole_plant,ref,"The image shows a plant with severe wilting; brown and desiccated leaves remaining attached to green stems; and overall collapse consistent with Phytophthora-induced wilt and stem rot symptoms described."
Phytophthora,Soybean_Dise_8.jpg,yes,stem,ref,"The central soybean plant displays dark brown stem discoloration extending from the soil line upward through several nodes; which is the hallmark diagnostic symptom of Phytophthora root and stem rot."
Phytophthora,Soybean_Dise_9.jpg,yes,whole_plant,ref,"The image shows soybean plants with characteristic Phytophthora root and stem rot symptoms including yellowing; wilting; and brown lower stem discoloration with leaves remaining attached on collapsed plants; consistent with the described disease pattern."
Phytophthora,Soybean_Dise_28.jpg,yes,whole_plant,test,"The image shows soybean plants with characteristic Phytophthora root and stem rot symptoms including yellowing and wilting leaves that remain attached; progressive browning from the lower stem upward; and complete plant collapse consistent with the described disease."
Phytophthora,Soybean_Dise_18.jpg,yes,whole_plant,test,"The image shows a soybean field with a distinct area of stunted; wilting; and dying plants consistent with Phytophthora root and stem rot; which characteristically causes localized patches of plant death with yellowing and collapse in field conditions."
Phytophthora,Soybean_Dise_30.jpg,no,whole_plant,rejected,"The plants appear healthy and green without the characteristic dark chocolate-brown stem discoloration; root rot; yellowing; or wilting symptoms associated with Phytophthora root and stem rot."
Phytophthora,Soybean_Dise_55.jpg,yes,whole_plant,test,"The image shows soybean plants with dark discoloration at the lower stem near the soil line; yellowing and necrotic leaves remaining attached; and general wilting consistent with Phytophthora root and stem rot symptoms described."
Phytophthora,Soybean_Dise_45.jpg,yes,whole_plant,skipped,"The image shows soybean plants with characteristic dark chocolate-brown stem discoloration extending upward from the soil line; wilting and necrotic leaves remaining attached; and overall plant collapse consistent with Phytophthora root and stem rot."
Phytophthora,Soybean_Dise_42.jpg,yes,whole_plant,skipped,"The image shows soybean plants with characteristic Phytophthora symptoms including dark brown stem discoloration extending from the soil line upward; lower leaf wilting and necrosis with dead tissue remaining attached; and visible root/stem rot at the base; consistent with the described disease profile."
Phytophthora,Soybean_Dise_50.jpg,yes,whole_plant,skipped,"The soybean plant shows characteristic Phytophthora symptoms including lower stem discoloration; wilting with yellowing leaves that remain attached; and a collapsed lower stem region consistent with the described chocolate-brown stem rot extending from the soil line upward."
Phytophthora,Soybean_Dise_12.jpg,yes,whole_plant,skipped,"The image shows soybean plants with characteristic Phytophthora root and stem rot symptoms including dark brown stem discoloration extending upward from the soil line; severely rotted and degraded root systems; and wilted/dead leaves remaining attached to the plant."
Phytophthora,Soybean_Dise_36.jpg,no,whole_plant,rejected,"The image shows a wide-angle view of a soybean field with generally green; healthy-looking plants and no visible diagnostic symptoms of Phytophthora such as chocolate-brown stem discoloration; root rot; yellowing/wilting leaves; or plant collapse."
Phytophthora,Soybean_Dise_57.jpg,yes,stem,ref,"The image shows soybean stems with dark brown discoloration extending upward from the soil line; consistent with the chocolate-brown stem lesion characteristic of Phytophthora root and stem rot."
Powdery_Mildew,Soybean_Dise_24.jpg,yes,leaf,ref,"The leaf shows characteristic white; powdery patches coalescing on the surface along with small dark spots (cleistothecia); which are consistent with powdery mildew infection as described."
Powdery_Mildew,Soybean_Dise_20.jpg,yes,leaf,ref,"The leaves display a characteristic white; powdery coating covering the entire leaf surface; consistent with powdery mildew infection as described."
Powdery_Mildew,Soybean_Dise_18.jpg,yes,leaf,ref,"The leaf displays characteristic white; powdery circular patches scattered across its surface; consistent with early-stage powdery mildew infection as described."
Powdery_Mildew,Soybean_Dise_9.jpg,yes,leaf,ref,"The leaf shows white; powdery fungal growth coating the surface along with yellowing and dark lesions; which is consistent with powdery mildew symptoms described; including white powdery patches coalescing across the leaf surface."
Powdery_Mildew,Soybean_Dise_3.jpg,yes,leaf,ref,"The leaves display characteristic white; powdery patches scattered across the leaf surfaces; consistent with powdery mildew infection as described."
Powdery_Mildew,Soybean_Dise_15.jpg,yes,leaf,test,"The leaves show a characteristic white to gray powdery coating covering much of the leaf surfaces; consistent with powdery mildew infection as described."
Powdery_Mildew,Soybean_Dise_14.jpg,yes,whole_plant,ref,"The left portion of the field shows plants with a grayish-white powdery coating on the foliage consistent with powdery mildew; contrasting with the healthy green plants on the right side."
Powdery_Mildew,Soybean_Dise_19.jpg,no,leaf,rejected,"The image shows dark necrotic lesions surrounded by yellow halos on the leaf; which is characteristic of a fungal disease like frogeye leaf spot or soybean rust; not powdery mildew which would present as white; powdery coating on the leaf surface."
Powdery_Mildew,Soybean_Dise_23.jpg,yes,whole_plant,ref,"The plant displays the characteristic white; powdery fungal coating covering the leaf surfaces extensively; with leaf distortion and curling consistent with severe powdery mildew infection as described."
Powdery_Mildew,Soybean_Dise_6.jpg,yes,leaf,test,"The leaves display a classic white to gray powdery coating covering large portions of the leaf surfaces; consistent with powdery mildew infection as described."
Powdery_Mildew,Soybean_Dise_2.jpg,yes,leaf,test,"The leaves show characteristic white; powdery patches scattered across the leaf surface that are coalescing; consistent with powdery mildew infection as described."
Powdery_Mildew,Soybean_Dise_26.jpg,yes,leaf,skipped,"The lower leaves in the center pot show white; powdery patches characteristic of powdery mildew infection as described in the disease profile."
Powdery_Mildew,Soybean_Dise_10.jpg,yes,leaf,skipped,"The soybean leaves show white to gray powdery patches on the leaf surfaces along with small dark lesions; consistent with powdery mildew infection as described."
Powdery_Mildew,Soybean_Dise_22.jpg,yes,leaf,skipped,"The leaves display characteristic white; powdery fungal growth (mycelia) coating the leaf surface along with numerous small dark spots (cleistothecia); consistent with powdery mildew infection."
Powdery_Mildew,Soybean_Dise_7.jpg,yes,leaf,skipped,"The leaf shows white; powdery patches on its surface along with small dark lesions; which is consistent with powdery mildew infection as described; including the characteristic white powdery coating that appears in patches across the leaf."
Powdery_Mildew,Soybean_Dise_21.jpg,no,leaf,rejected,"The leaves appear healthy and uniformly green with no visible white powdery coating; gray patches; yellowing; or other symptoms consistent with powdery mildew infection."
Powdery_Mildew,Soybean_Dise_11.jpg,yes,leaf,skipped,"The leaf shows white powdery fungal patches along the veins consistent with powdery mildew; along with the characteristic yellow halos and dark necrotic spots that align with the described symptoms of white to gray powdery patches and leaf yellowing/scorching."
Powdery_Mildew,Soybean_Dise_25.jpg,yes,leaf,skipped,"The leaf shows characteristic white powdery patches consistent with powdery mildew; along with yellowing and dark necrotic spots that match the description of white to gray powdery coatings with leaf yellowing and scorching."
Powdery_Mildew,Soybean_Dise_8.jpg,yes,leaf,skipped,"The leaves display a characteristic white to gray powdery coating covering large portions of the leaf surfaces; consistent with powdery mildew infection as described."
Powdery_Mildew,Soybean_Dise_13.jpg,yes,leaf,skipped,"The leaves show whitish; powdery-looking patches and a dusty coating on their surfaces; consistent with early powdery mildew infection as described."
Purple_Seed_Stain,Soybean_Dise_5.jpg,yes,seed,ref,"The soybean seeds display characteristic pink to purple blotches and discoloration consistent with Purple Seed Stain caused by Cercospora kikuchii; with varying degrees of purple pigmentation across the seed surfaces."
Purple_Seed_Stain,Soybean_Dise_4.jpg,yes,pod,ref,"The opened soybean pod clearly shows a seed with a distinct purple/violet blotch discoloration consistent with Purple Seed Stain caused by Cercospora kikuchii; matching the described pink to purple spots on seed surfaces."
Purple_Seed_Stain,Soybean_Dise_13.jpg,yes,seed,ref,"The soybean seeds display characteristic pink to purple discoloration and blotching consistent with Purple Seed Stain caused by Cercospora kikuchii; with some seeds showing extensive purple staining while others appear relatively normal."
Purple_Seed_Stain,Soybean_Dise_18.jpg,yes,seed,ref,"The soybean seeds in the image display characteristic pink to purple blotching and discoloration covering portions of the seed surface; consistent with Purple Seed Stain caused by Cercospora kikuchii."
Purple_Seed_Stain,Soybean_Dise_14.jpg,yes,seed,ref,"The image shows soybean seeds with characteristic purple to dark discoloration consistent with Purple Seed Stain; with some seeds displaying the pink-to-purple blotching described in the disease profile; alongside severely affected seeds that have turned nearly black."
Purple_Seed_Stain,Soybean_Dise_16.jpg,yes,seed,ref,"The opened soybean pod clearly shows a seed with a distinct purple/violet discoloration blotch on its surface; consistent with the pink-to-purple seed staining symptoms described for Purple Seed Stain disease caused by Cercospora kikuchii."
Purple_Seed_Stain,Soybean_Dise_8.jpg,yes,seed,test,"The soybean seeds display characteristic pink-to-purple blotching and discoloration consistent with Purple Seed Stain caused by Cercospora kikuchii; with some seeds showing extensive purple staining and others showing early-stage speckling."
Purple_Seed_Stain,Soybean_Dise_15.jpg,yes,seed,test,"The soybean seeds in the image display characteristic pink-to-purple blotchy discoloration consistent with Purple Seed Stain caused by Cercospora kikuchii; matching the described symptoms of purple spots and blotches on the seed surface."
Purple_Seed_Stain,Soybean_Dise_2.jpg,yes,seed,test,"The seeds display characteristic pink to purple blotchy discoloration extending from the hilum area; consistent with Purple Seed Stain disease caused by Cercospora kikuchii."
Purple_Seed_Stain,Soybean_Dise_7.jpg,yes,seed,skipped,"The soybean seeds in the image show characteristic pink to purple blotching and discoloration consistent with Purple Seed Stain caused by Cercospora kikuchii; with some seeds nearly entirely covered in purple pigmentation."
Purple_Seed_Stain,Soybean_Dise_10.jpg,yes,seed,skipped,"The seeds display characteristic pink to purple blotches and discoloration extending from the hilum area; consistent with Purple Seed Stain disease symptoms caused by Cercospora kikuchii."
Purple_Seed_Stain,Soybean_Dise_3.jpg,yes,seed,skipped,"The soybean seeds display characteristic pink-to-purple blotchy discoloration consistent with Purple Seed Stain; with some seeds showing extensive purple staining and one severely blackened seed typical of Cercospora kikuchii infection."
Purple_Seed_Stain,Soybean_Dise_11.jpg,yes,seed,skipped,"The soybean seeds in the image display characteristic pink-to-purple blotchy discoloration on their surfaces; consistent with the Purple Seed Stain disease description caused by Cercospora kikuchii."
Purple_Seed_Stain,Soybean_Dise_6.jpg,yes,seed,skipped,"The soybean seeds display characteristic pink to purple blotches and discoloration consistent with Purple Seed Stain caused by Cercospora kikuchii; with discoloration patterns extending from the hilum region across the seed surface."
Purple_Seed_Stain,Soybean_Dise_9.jpg,yes,seed,skipped,"The soybean seeds in the image display characteristic pink to purple blotches and discoloration consistent with Purple Seed Stain caused by Cercospora kikuchii."
Purple_Seed_Stain,Soybean_Dise_17.jpg,yes,seed,skipped,"The soybean seed clearly displays a distinct purple/violet discoloration blotch on its surface; consistent with the pink-to-purple seed staining symptom characteristic of Purple Seed Stain caused by Cercospora kikuchii."
Purple_Seed_Stain,Soybean_Dise_1.jpg,yes,seed,skipped,"The image shows soybean seeds with visible pink-to-purple discoloration and blotching consistent with Purple Seed Stain caused by Cercospora kikuchii; with some seeds showing extensive purple staining extending from the hilum."
Purple_Seed_Stain,Soybean_Dise_12.jpg,yes,seed,skipped,"The soybean seeds display characteristic pink to purple blotches and discoloration consistent with Purple Seed Stain caused by Cercospora kikuchii; with some seeds showing heavy purple staining and others appearing mildly affected or symptom-free."
Pythium_damping_off,Soybean_Dise_18.jpg,yes,seed,ref,"The emerging seedling shows rotted; discolored cotyledons with soil adhering to them and dark lesions consistent with Pythium damping-off infection at the seed/hypocotyl stage."
Pythium_damping_off,Soybean_Dise_30.jpg,yes,seed,ref,"The image shows a rotted; brown; collapsed seedling/seed at the soil surface with soil adhering to decayed tissue and gray mycelial growth; consistent with Pythium pre-emergence damping off and seed rot symptoms described."
Pythium_damping_off,Soybean_Dise_32.jpg,yes,stem,ref,"The image shows soybean seedlings with water-soaked; brown soft rot lesions on the hypocotyl/stem at the soil line; consistent with Pythium damping-off; with decayed tissue and soil adhering to the affected seedling parts."
Pythium_damping_off,Soybean_Dise_12.jpg,yes,whole_plant,ref,"The image shows a failed seedling emergence with a rotted; brown; collapsed seedling at soil level consistent with post-emergence damping off caused by Pythium; with soft rot of the hypocotyl/cotyledons and disintegration of plant tissue near the soil line."
Pythium_damping_off,Soybean_Dise_29.jpg,yes,seed,ref,"The image shows soybean seedlings at emergence with rotted; discolored cotyledons and seed coats with browning and soft rot consistent with Pythium damping-off; alongside what appears to be a failed; rotted seed nearby."
Pythium_damping_off,Soybean_Dise_44.jpg,yes,seed,ref,"The emerging seedling shows rotted; discolored cotyledons/seed with soil sticking to them and signs of soft rot consistent with Pythium damping-off at the pre/post-emergence stage."
Pythium_damping_off,Soybean_Dise_24.jpg,yes,whole_plant,ref,"The image shows soybean seedlings with collapsed; rotted stems at the soil line and wilted/necrotic tissue characteristic of post-emergence damping off caused by Pythium; consistent with the described brown soft rot and hypocotyl lesions."
Pythium_damping_off,Soybean_Dise_45.jpg,yes,seed,ref,"The image shows a rotted; discolored seed/seedling with brown soft rot and soil adhering to it; consistent with Pythium damping-off pre-emergence seed rot symptoms."
Pythium_damping_off,Soybean_Dise_27.jpg,yes,stem,ref,"The seedling shows a characteristic hook-shaped hypocotyl with brown discoloration and soft rot typical of Pythium damping-off; with the stem and root system visibly rotted and collapsing at the soil line."
Pythium_damping_off,Soybean_Dise_2.jpg,yes,stem,ref,"The seedling shows a brown; water-soaked; rotted hypocotyl/stem with discoloration consistent with Pythium damping-off; and the plant appears weakened at the soil line with soft rot symptoms on the stem."
Pythium_damping_off,Soybean_Dise_51.jpg,yes,whole_plant,ref,"The image shows a soybean field with clear stand gaps and dead/collapsed seedlings at the soil line between healthy plants; consistent with pre- and post-emergence damping off caused by Pythium; where affected seedlings fail to establish and leave bare patches in the row."
Pythium_damping_off,Soybean_Dise_31.jpg,yes,seed,test,"The image shows germinating seeds and seedlings at soil level with visible rotting; browning; and water-soaked lesions on the hypocotyl and cotyledons consistent with Pythium damping-off symptoms; along with soil adhering to decaying tissue."
Pythium_damping_off,Soybean_Dise_4.jpg,yes,seed,test,"The image shows a germinating soybean seedling with rotted; brown discolored hypocotyl and roots with soil adhering to deteriorating tissue; consistent with Pythium damping-off causing pre/post-emergence seed rot and root/hypocotyl decay."
Pythium_damping_off,Soybean_Dise_36.jpg,yes,seed,test,"The image shows a germinating seedling emerging from soil with dark; rotted tissue at the base consistent with Pythium damping-off; where the seed and hypocotyl appear to have soft rot with soil adhering to the decaying tissue."
Pythium_damping_off,Soybean_Dise_38.jpg,yes,seed,skipped,"The emerging seedling shows a seed/cotyledon with dark discoloration and soil sticking to it; consistent with Pythium damping-off symptoms including rotted seed tissue and potential water-soaked lesions on the cotyledons during early emergence."
Pythium_damping_off,Soybean_Dise_49.jpg,yes,whole_plant,ref,"The image shows soybean seedlings with yellowing; wilting; and collapse consistent with post-emergence damping off caused by Pythium; where affected seedlings exhibit soft rot at the base and fail to establish properly in the field."
Pythium_damping_off,Soybean_Dise_13.jpg,yes,whole_plant,ref,"The image shows soybean seedlings with wilted; water-soaked collapses at the stem base and cotyledon level; consistent with Pythium damping-off causing soft rot and plant collapse near the soil line."
Pythium_damping_off,Soybean_Dise_35.jpg,yes,whole_plant,skipped,"The image shows a young seedling emerging from soil with brown discoloration at the base and soft rot symptoms on the hypocotyl region; consistent with Pythium damping-off causing pre/post-emergence collapse and rotting at the soil line."
Pythium_damping_off,Soybean_Dise_19.jpg,yes,stem,ref,"The soybean seedling shows characteristic Pythium damping-off symptoms including brown soft rot and collapse at the hypocotyl/stem base near the soil line; with decayed tissue consistent with water-soaked lesions progressing to brown rot."
Pythium_damping_off,Soybean_Dise_33.jpg,yes,seed,skipped,"The image shows a germinating seedling with a rotted; discolored base and soil adhering to the seed/hypocotyl area; consistent with Pythium damping-off symptoms including seed rot and early pre-emergence collapse."
Rhizoctonia,Soybean_Dise_26.jpg,yes,whole_plant,ref,"The image shows wilted; collapsed soybean seedlings with necrotic tissue at the soil line consistent with Rhizoctonia damping-off; where the hypocotyl canker has girdled the seedlings causing them to wilt and die."
Rhizoctonia,Soybean_Dise_29.jpg,yes,stem,ref,"The image shows a stem with a distinct reddish-brown to dark brown; dry; sunken canker/lesion at a node; consistent with Rhizoctonia's characteristic firm; dry; reddish-brown lesions on the stem."
Rhizoctonia,Soybean_Dise_35.jpg,yes,stem,ref,"The image shows soybean seedlings with collapsed; wilted tissue and dry; necrotic lesions at the soil line consistent with Rhizoctonia damping-off causing stem girdling and seedling collapse."
Rhizoctonia,Soybean_Dise_19.jpg,yes,root,ref,"The image shows roots and lower stems with reddish-brown; sunken; firm lesions and dry cankers consistent with Rhizoctonia infection as described."
Rhizoctonia,Soybean_Dise_30.jpg,yes,stem,ref,"The image shows a distinct reddish-brown; sunken; dry canker on the lower stem/hypocotyl region; which is characteristic of Rhizoctonia infection as described."
Rhizoctonia,Soybean_Dise_18.jpg,yes,stem,ref,"The image shows a soybean stem at the soil line with a whitish-gray to reddish-brown discoloration and sunken; dry canker lesion characteristic of Rhizoctonia damping-off/root rot."
Rhizoctonia,Soybean_Dise_36.jpg,yes,stem,ref,"The image shows a stem/hypocotyl with distinct reddish-brown; sunken; firm canker lesions with an orange-yellow border; consistent with the dry canker symptoms characteristic of Rhizoctonia infection at or near the soil line."
Rhizoctonia,Soybean_Dise_4.jpg,yes,whole_plant,ref,"The image shows a collapsed; wilted seedling with a brown; desiccated stem at the soil line; consistent with Rhizoctonia damping-off causing dry canker girdling and seedling collapse."
Rhizoctonia,Soybean_Dise_20.jpg,yes,root,ref,"The two right specimens show reddish-brown; sunken; dry lesions on the lower stem/hypocotyl at the soil line consistent with Rhizoctonia root rot; contrasting with the healthy root system on the left."
Rhizoctonia,Soybean_Dise_12.jpg,yes,stem,test,"The image shows a stem/hypocotyl with distinct dark brown to black; firm; dry canker lesions transitioning from healthy green tissue; consistent with Rhizoctonia's characteristic reddish-brown sunken dry cankers at the soil line region."
Rhizoctonia,Soybean_Dise_43.jpg,yes,stem,test,"The image shows a stem with a distinct reddish-brown; dry; sunken canker lesion characteristic of Rhizoctonia infection; consistent with the described firm; dry cankers on the lower stem/hypocotyl region."
Rhizoctonia,Soybean_Dise_13.jpg,yes,stem,test,"The image shows a reddish-brown; sunken; dry canker lesion on the lower stem/hypocotyl region; consistent with Rhizoctonia's characteristic firm; dry; reddish-brown lesions at the soil line."
Rhizoctonia,Soybean_Dise_5.jpg,yes,root,ref,"The image shows a reddish-brown; sunken; firm lesion on the lower stem/hypocotyl region consistent with Rhizoctonia's characteristic dry canker symptoms; distinct from the water-soaked lesions of Pythium or Phytophthora."
Rhizoctonia,Soybean_Dise_32.jpg,yes,whole_plant,ref,"The image shows wilted and collapsed soybean seedlings at the soil line with what appears to be dry; sunken lesions on the lower stem/hypocotyl region; consistent with Rhizoctonia damping-off causing seedling collapse in scattered areas of the field."
Rhizoctonia,Soybean_Dise_2.jpg,yes,stem,skipped,"The image shows soybean seedlings at the soil line with reddish-brown; sunken; dry canker lesions on the lower stems/hypocotyls; consistent with Rhizoctonia damping-off symptoms including plant collapse and dead seedlings scattered in the field."
Rhizoctonia,Soybean_Dise_39.jpg,yes,root,ref,"The image shows a distinct reddish-brown; sunken; dry canker lesion on the lower stem/hypocotyl region consistent with Rhizoctonia infection; with firm discoloration rather than water-soaked lesions typical of Pythium or Phytophthora."
Rhizoctonia,Soybean_Dise_41.jpg,yes,stem,skipped,"The image shows a distinct reddish-brown; sunken; dry canker on the lower stem/hypocotyl at the soil line; which is characteristic of Rhizoctonia infection as described."
Rhizoctonia,Soybean_Dise_45.jpg,yes,stem,skipped,"The image shows a collapsed; desiccated soybean seedling at the soil line consistent with Rhizoctonia damping-off; where the dry canker has girdled the hypocotyl/lower stem causing the plant to wilt and die; with surrounding dead plant debris indicating a concentrated disease area."
Rhizoctonia,Soybean_Dise_9.jpg,yes,whole_plant,ref,"The image shows a soybean field with patchy areas of stunted; yellowing; and dying seedlings consistent with Rhizoctonia damping-off; which causes wilted or dead seedlings scattered throughout the field or in small concentrated areas due to hypocotyl/root rot at the soil line."
Rhizoctonia,Soybean_Dise_37.jpg,yes,stem,skipped,"The image shows a plant stem with a reddish-brown; sunken; dry canker lesion characteristic of Rhizoctonia infection at the soil line; consistent with the described firm and dry lesions on the hypocotyl/lower stem."
Septoria_brown_spot,Soybean_Dise_12.jpg,yes,leaf,ref,"The image shows soybean leaves with small; dark brown to black irregular lesions coalescing into larger blotches accompanied by surrounding yellow chlorosis; consistent with Septoria brown spot symptoms starting in the lower canopy."
