class,filename,match,part,split,reason
Powdery_Mildew,CDDM_100.jpg,yes,leaf,skipped,"The leaf shows characteristic powdery mildew symptoms including whitish-gray powdery patches/coating on the upper leaf surface; consistent with the described white powdery sporulation."
Powdery_Mildew,CDDM_1044.jpg,yes,leaf,skipped,"The image shows leaves with a white powdery coating/sporulation on the upper leaf surface; consistent with the powdery mildew description of white powdery growth on leaf surfaces."
Powdery_Mildew,CDDM_1012.jpg,yes,leaf,skipped,"The image shows white; powdery sporulation patches on the leaf surface; consistent with the powdery mildew description of white powdery growth expanding on leaf surfaces."
Powdery_Mildew,CDDM_1032.jpg,no,leaf,rejected,"The leaf shown appears uniformly dark green without any visible white powdery coating; yellow lesions; or necrotic spots characteristic of powdery mildew infection."
Powdery_Mildew,CDDM_1050.jpg,yes,leaf,skipped,"The leaves display a characteristic white powdery coating on their surfaces; consistent with powdery mildew sporulation as described."
Powdery_Mildew,CDDM_106.jpg,no,leaf,rejected,"The leaf shows some faint discoloration and minor spots but lacks the characteristic white powdery coating or sporulation on leaf surfaces described for Powdery Mildew."
Powdery_Mildew,CDDM_1018.jpg,yes,leaf,skipped,"The image shows a leaf with a whitish; powdery coating on its surface; consistent with the powdery mildew description of white powdery sporulation on leaf surfaces."
Powdery_Mildew,CDDM_1054.jpg,yes,leaf,skipped,"The leaf surface shows a characteristic white; powdery coating consistent with powdery mildew sporulation as described in the disease description."
Powdery_Mildew,CDDM_102.jpg,yes,leaf,skipped,"The image shows white; powdery circular spots on the upper leaf surface; which is consistent with the powdery mildew description of white powdery sporulation in round spots on leaves."
Powdery_Mildew,CDDM_1002.jpg,yes,leaf,skipped,"The image shows white; powdery circular spots on the upper leaf surface; which is consistent with the powdery mildew disease description of white powdery sporulation appearing as round spots on leaves."
Powdery_Mildew,CDDM_1003.jpg,yes,leaf,skipped,"The image shows a dark leaf with a whitish-gray powdery patch on the upper surface; consistent with powdery mildew sporulation as described."
Powdery_Mildew,CDDM_1059.jpg,yes,leaf,skipped,"The image shows white powdery patches on the leaf surface; consistent with the powdery mildew description of white sporulation forming round spots on leaf surfaces."
Powdery_Mildew,CDDM_1072.jpg,no,leaf,rejected,"The leaves in the image appear uniformly green without the characteristic white powdery sporulation; yellow lesions; or necrotic patches described for Powdery Mildew."
Powdery_Mildew,CDDM_1015.jpg,yes,leaf,skipped,"The leaves show white powdery patches/coating on their surfaces; consistent with the powdery mildew description of white powdery sporulation on leaf surfaces."
Powdery_Mildew,CDDM_107.jpg,yes,leaf,skipped,"The leaf shows yellowing; light green lesions; and a patchy discoloration consistent with powdery mildew symptoms described; including the spread of lesions across the upper leaf surface."
Powdery_Mildew,CDDM_1037.jpg,no,leaf,rejected,"The leaf shown appears dark green with normal venation and no visible white powdery coating; yellow lesions; or necrotic spots characteristic of powdery mildew infection."
Powdery_Mildew,CDDM_108.jpg,no,leaf,rejected,"The leaves appear uniformly dark green without any visible white powdery coating; yellow lesions; or necrotic patches characteristic of powdery mildew infection."
Powdery_Mildew,CDDM_1016.jpg,yes,leaf,skipped,"The image shows white; powdery fungal growth on the leaf surface; consistent with the powdery mildew description of white powdery sporulation forming spots on leaf surfaces."
Powdery_Mildew,CDDM_1.jpg,no,leaf,rejected,"The leaves appear mostly green and shiny without the characteristic white powdery sporulation; yellow lesions; or necrotic patches described for powdery mildew."
Powdery_Mildew,CDDM_1084.jpg,yes,leaf,skipped,"The leaf shows light-green to yellow mosaic-like lesions on the upper surface consistent with early powdery mildew symptoms; though the classic white powdery coating is not prominently visible; the irregular chlorotic patches align with the described early-stage foliar symptoms."
Powdery_Mildew,CDDM_105.jpg,yes,leaf,skipped,"The leaf shows light-green to yellowish discoloration with pale; powdery-looking patches on the surface consistent with powdery mildew symptoms as described."
Powdery_Mildew,CDDM_1082.jpg,no,leaf,rejected,"The leaf appears uniformly dark green with only a very faint whitish spot; lacking the characteristic white powdery sporulation; yellow lesions; or necrotic patches described for powdery mildew."
Powdery_Mildew,CDDM_1046.jpg,yes,leaf,skipped,"The image shows leaves with white; powdery patches on the surface; consistent with the powdery mildew symptoms described; including light powdery coating visible on the leaf surfaces."
Powdery_Mildew,CDDM_1079.jpg,no,leaf,rejected,"The leaves appear uniformly green and healthy without any visible white powdery coating; yellow lesions; or necrotic areas characteristic of powdery mildew infection."
Powdery_Mildew,CDDM_1020.jpg,yes,leaf,skipped,"The image shows leaves with a whitish; powdery coating on the upper surface consistent with powdery mildew sporulation as described."
Powdery_Mildew,CDDM_1062.jpg,no,leaf,rejected,"The leaf shown appears mostly green without the characteristic white powdery sporulation; yellow lesions; or necrotic patches described for Powdery Mildew."
Powdery_Mildew,CDDM_1074.jpg,yes,leaf,skipped,"The image shows white; powdery sporulation on the upper leaf surface in patches that are characteristic of powdery mildew infection as described."
Powdery_Mildew,CDDM_1068.jpg,yes,leaf,skipped,"The image shows white; powdery circular spots on the upper leaf surface; which is consistent with the powdery mildew description of white powdery sporulation appearing as round spots on leaves."
Powdery_Mildew,CDDM_1056.jpg,yes,leaf,skipped,"The image shows white; powdery fungal growth on the leaf surface; consistent with the powdery mildew description of white powdery sporulation on leaf surfaces."
Powdery_Mildew,CDDM_1024.jpg,yes,leaf,skipped,"The image shows a leaf with a characteristic white; powdery coating on its surface; consistent with the powdery mildew description of white sporulation on leaf surfaces."
Powdery_Mildew,CDDM_1022.jpg,yes,leaf,skipped,"The image shows yellow-green lesions on the upper leaf surface consistent with the early powdery mildew symptom description of light-green to bright yellow lesions on foliage."
Powdery_Mildew,CDDM_1078.jpg,no,leaf,rejected,"The leaf appears uniformly green without the characteristic white powdery sporulation; yellow lesions; or necrotic patches described for powdery mildew."
Powdery_Mildew,CDDM_1086.jpg,no,leaf,rejected,"The image shows a green leaf with no visible white powdery coating; yellow lesions; or necrotic spots characteristic of powdery mildew; only a small insect or larva is visible on the leaf surface."
Powdery_Mildew,CDDM_1001.jpg,yes,leaf,skipped,"The leaf shows characteristic powdery mildew symptoms including yellowing/chlorotic lesions on the upper leaf surface and a white powdery coating consistent with fungal sporulation as described."
Powdery_Mildew,CDDM_1047.jpg,yes,leaf,skipped,"The leaf shows pale; whitish powdery patches and light-green to yellowish discoloration on the upper surface consistent with powdery mildew infection."
Powdery_Mildew,CDDM_1066.jpg,yes,leaf,skipped,"The image shows a leaf with light green to yellowish discoloration and a pale; whitish powdery-looking coating consistent with powdery mildew symptoms described."
Powdery_Mildew,CDDM_1008.jpg,no,leaf,rejected,"The image shows yellowing and necrotic lesions on leaves but lacks the characteristic white powdery sporulation or powdery coating on the leaf surfaces that is the hallmark symptom of powdery mildew."
Powdery_Mildew,CDDM_1060.jpg,yes,leaf,skipped,"The leaf shows light-green to yellow mottled lesions on the upper surface consistent with early powdery mildew symptoms; though the characteristic white powdery coating may be more visible on the underside."
Powdery_Mildew,CDDM_1076.jpg,yes,leaf,skipped,"The leaf shows white; powdery patches on its surface consistent with powdery mildew sporulation as described in the disease description."
Powdery_Mildew,CDDM_101.jpg,yes,leaf,skipped,"The leaf shows a whitish; powdery coating on its surface with light discoloration consistent with powdery mildew sporulation as described."
Powdery_Mildew,CDDM_1013.jpg,yes,leaf,skipped,"The image shows white; powdery circular spots on the upper leaf surface; consistent with the powdery mildew description of round white powdery sporulation that begins as small spots on foliage."
Powdery_Mildew,CDDM_1023.jpg,yes,leaf,skipped,"The image shows white powdery circular spots on the upper leaf surface; consistent with the powdery mildew description of round white powdery sporulation that begins as small spots on leaves."
Powdery_Mildew,CDDM_1026.jpg,yes,leaf,skipped,"The image shows a leaf with white powdery fungal growth covering the upper surface; which is characteristic of powdery mildew infection as described."
Powdery_Mildew,CDDM_103.jpg,no,leaf,rejected,"The leaf shown appears uniformly green without visible white powdery sporulation; yellow lesions; or necrotic areas characteristic of powdery mildew."
Powdery_Mildew,CDDM_1083.jpg,no,leaf,rejected,"The leaves appear healthy and green without any visible white powdery coating; yellow lesions; or necrotic spots characteristic of powdery mildew infection."
Powdery_Mildew,CDDM_1000.jpg,no,leaf,rejected,"The image shows yellow-green lesions and necrotic spots on the leaf without any visible white powdery coating or sporulation characteristic of powdery mildew; suggesting a different disease such as early blight or downy mildew."
Powdery_Mildew,CDDM_1010.jpg,no,leaf,rejected,"The leaf shown appears uniformly dark green and healthy with no visible white powdery coating; yellow lesions; or necrotic areas characteristic of powdery mildew."
Powdery_Mildew,CDDM_1071.jpg,yes,leaf,skipped,"The image shows leaves with white powdery patches/coating on the leaf surfaces; consistent with the white powdery sporulation characteristic of Powdery Mildew disease."
Rhizopus_Soft_Rots,Bugwood_3.jpg,yes,seed,ref,"The image shows dense white mycelial growth with dark sporangia characteristic of Rhizopus species causing soft rot on what appears to be a seed or fruit tissue."
Rhizopus_Soft_Rots,Bugwood_8.jpg,no,stem,rejected,"The image shows split stems with white mycelial growth and internal browning/discoloration more consistent with Sclerotinia stem rot (white mold) rather than Rhizopus soft rot; which typically presents as a water-soaked; mushy decay with characteristic sporangiophores on soft tissue."
Rhizopus_Soft_Rots,Bugwood_2.jpg,yes,seed,ref,"The image shows a close-up of fungal mycelium with characteristic dark sporangia consistent with Rhizopus species causing soft rot on plant tissue; likely a seed or fruit surface."
Rhizopus_Soft_Rots,Bugwood_15.jpg,yes,seed,ref,"The microscopic image shows spherical sporangiospores characteristic of Rhizopus species; the fungal pathogen responsible for Rhizopus soft rot disease in plants."
Rhizopus_Soft_Rots,Bugwood_9.jpg,yes,pod,ref,"The image shows a rotted; shriveled; and water-soaked fruit/pod with brown discoloration and a glistening; collapsed surface consistent with Rhizopus soft rot infection."
Rhizopus_Soft_Rots,Bugwood_7.jpg,yes,seed,test,"The image shows under microscopy the characteristic Rhizopus sporangiophores with dark sporangia and mycelial growth consistent with Rhizopus soft rot infection on plant tissue."
Rhizopus_Soft_Rots,Bugwood_14.jpg,yes,seed,test,"The microscopic image shows characteristic Rhizopus sporangia (dark; round spore-bearing structures on stalks/sporangiophores) with mycelial hyphae; which are the fungal structures responsible for Rhizopus soft rot disease."
Rhizopus_Soft_Rots,Bugwood_11.jpg,yes,stem,ref,"The microscopic image shows characteristic Rhizopus sporangiophores with dark sporangia (spore-bearing structures) and brown stolons; which are the defining fungal structures associated with Rhizopus soft rot disease."
Rhizopus_Soft_Rots,Bugwood_4.jpg,yes,whole_plant,ref,"The image shows a uprooted plant with extensive wilting; collapse; and soft rot decay at the crown/stem base region; consistent with Rhizopus soft rot causing rapid tissue breakdown and whole-plant collapse."
Rhizopus_Soft_Rots,Bugwood_12.jpg,yes,stem,ref,"The image shows a cross-section of a plant stem with dark; mycelium-filled internal rot and fuzzy fungal growth consistent with Rhizopus soft rot infection."
Rhizopus_Soft_Rots,Bugwood_13.jpg,yes,stem,ref,"The image shows dense gray-brown sporangiophore and mycelial growth characteristic of Rhizopus soft rot infection on plant stem tissue; consistent with the fuzzy fungal mass typical of Rhizopus species."
Rhizopus_Soft_Rots,Bugwood_6.jpg,yes,seed,test,"The image shows dense fungal mycelium with dark sporangia consistent with Rhizopus stolonifer causing soft rot; typically seen on seeds or storage organs."
Rhizopus_Soft_Rots,Bugwood_1.jpg,yes,seed,test,"The microscopic image shows dense dark sporangia (round black structures) on mycelial hyphae characteristic of Rhizopus species; consistent with Rhizopus soft rot fungal structures observed on infected plant tissue."
Rhizopus_Soft_Rots,Bugwood_10.jpg,yes,seed,test,"The microscopic image shows Rhizopus sporangiophores with dark sporangia and released sporangiospores; which are the characteristic fungal structures responsible for Rhizopus soft rot disease."
Rhizopus_Soft_Rots,Bugwood_5.jpg,yes,seed,skipped,"The image shows a microscopic view of Rhizopus sporangiophore with a dark; mature sporangium filled with spores; which is characteristic of Rhizopus species responsible for soft rot diseases in plants."
Sclerotinia_Timber_Rot,Bugwood_23.jpg,yes,stem,ref,"The image shows stem segments covered with white cottony mycelium and black sclerotia; which are the hallmark signs of Sclerotinia stem rot (timber rot) caused by Sclerotinia sclerotiorum."
Sclerotinia_Timber_Rot,Bugwood_14.jpg,yes,stem,ref,"The image shows stem segments covered with white cottony mycelium and dark sclerotia; which are characteristic signs of Sclerotinia species causing timber rot on plant stems."
Sclerotinia_Timber_Rot,Bugwood_4.jpg,yes,stem,ref,"The image shows split plant stems with large; irregular black sclerotia (fungal survival structures) embedded in the white pith tissue; which is the hallmark sign of Sclerotinia stem rot (timber rot) caused by Sclerotinia sclerotiorum."
Sclerotinia_Timber_Rot,Bugwood_9.jpg,yes,whole_plant,ref,"The uprooted plant shows wilted/collapsed foliage and a darkened; rotted stem base with a swollen root/crown region; consistent with Sclerotinia timber rot causing crown and stem rot with associated wilting."
Sclerotinia_Timber_Rot,Bugwood_21.jpg,yes,stem,test,"The image shows white mycelial growth and dark sclerotia on the stem base at the soil line; which are characteristic signs of Sclerotinia stem rot (timber rot) caused by Sclerotinia sclerotiorum."
Sclerotinia_Timber_Rot,Bugwood_19.jpg,yes,whole_plant,ref,"The image shows two uprooted plants with dark; rotted stem bases and decayed root systems; which is consistent with Sclerotinia timber rot causing stem and crown rot leading to plant collapse."
Sclerotinia_Timber_Rot,Bugwood_3.jpg,yes,stem,test,"The image shows white mycelial growth and dark sclerotia (the hard; dark fungal bodies characteristic of Sclerotinia species) on a stem; consistent with Sclerotinia stem rot (timber rot)."
Sclerotinia_Timber_Rot,Bugwood_2.jpg,yes,whole_plant,ref,"The tomato plant shows severe wilting; collapse; and browning of stems and foliage consistent with Sclerotinia stem rot (timber rot); which causes rapid whole-plant wilt and necrosis in tomatoes."
Sclerotinia_Timber_Rot,Bugwood_22.jpg,yes,stem,test,"The split stem reveals internal white mycelium; tissue decay; and dark sclerotia bodies characteristic of Sclerotinia stem rot (timber rot)."
Sclerotinia_Timber_Rot,Bugwood_24.jpg,yes,stem,test,"The image shows a green stem tissue covered with dense white cottony mycelial growth characteristic of Sclerotinia species (white mold/timber rot); consistent with Sclerotinia sclerotiorum infection."
Sclerotinia_Timber_Rot,Bugwood_10.jpg,yes,stem,test,"The image shows a tomato stem with brown necrotic lesions and white mycelial growth characteristic of Sclerotinia stem rot (timber rot); along with wilted and dead foliage consistent with this disease."
Sclerotinia_Timber_Rot,Bugwood_20.jpg,yes,stem,skipped,"The petri dishes show white fluffy mycelial growth with dark sclerotia characteristic of Sclerotinia species; consistent with laboratory culture of the Sclerotinia pathogen responsible for Timber Rot."
Sclerotinia_Timber_Rot,Bugwood_7.jpg,yes,stem,skipped,"The image shows a stem with white mycelial growth and dark sclerotia characteristic of Sclerotinia stem rot (timber rot); where the fungus produces fluffy white cottony mycelium and hard black sclerotia on infected plant tissue."
Sclerotinia_Timber_Rot,Bugwood_15.jpg,yes,stem,skipped,"The image shows a stem with white mycelial growth and dark sclerotia characteristic of Sclerotinia stem rot (timber rot); with bleached/white necrotic tissue typical of this disease."
Sclerotinia_Timber_Rot,Bugwood_18.jpg,yes,stem,skipped,"The image shows a stem with white mycelial growth and dark sclerotia (hardened fungal bodies) characteristic of Sclerotinia stem rot (timber rot); caused by Sclerotinia sclerotiorum."
Sclerotinia_Timber_Rot,Bugwood_11.jpg,yes,stem,skipped,"The image shows white cottony mycelial growth and bleached; water-soaked stem rot at the base of the plant; which are classic symptoms of Sclerotinia stem rot (timber rot) caused by Sclerotinia sclerotiorum."
Sclerotinia_Timber_Rot,Bugwood_8.jpg,yes,stem,skipped,"The image shows a stem with bleached; necrotic lesions and tissue decay consistent with Sclerotinia stem rot (timber rot); which typically causes white; bleached; rotted stem tissue with possible sclerotia formation at the infection site."
Sclerotinia_Timber_Rot,Bugwood_13.jpg,yes,stem,skipped,"The stems show brown discoloration; white mycelial growth; and small sclerotia characteristic of Sclerotinia stem rot (timber rot); which causes bleached/necrotic stem lesions with white cottony mycelium and hard sclerotia."
Sclerotinia_Timber_Rot,Bugwood_5.jpg,yes,stem,skipped,"The image shows classic Sclerotinia stem rot (timber rot) symptoms including white cottony mycelial growth and dark sclerotia on the stem tissue; which are hallmark signs of Sclerotinia sclerotiorum infection."
Sclerotinia_Timber_Rot,Bugwood_16.jpg,yes,seed,ref,"The image shows small seeds with black sclerotia-like structures and white mycelial growth characteristic of Sclerotinia species infection; consistent with Sclerotinia timber rot pathogen presence on seeds."
Sclerotinia_Timber_Rot,Bugwood_17.jpg,yes,stem,skipped,"The image shows a split stem with internal browning; decay; and visible white mycelium along with dark sclerotia bodies; which are hallmark signs of Sclerotinia stem rot (timber rot)."
Sclerotinia_Timber_Rot,Bugwood_1.jpg,yes,stem,skipped,"The image shows a stem with bleached; tan-colored lesions and tissue collapse characteristic of Sclerotinia timber rot (white mold); with surrounding dead and wilted plant tissue consistent with this disease."
Sclerotinia_Timber_Rot,Bugwood_12.jpg,yes,whole_plant,skipped,"The image shows tomato plants with wilting; browning; and tissue collapse consistent with Sclerotinia stem rot (timber rot); which causes water-soaked lesions and extensive dieback of stems and leaves near the crown."
Sclerotinia_Timber_Rot,Bugwood_6.jpg,yes,stem,skipped,"The image shows green stem segments covered with white cottony mycelial growth characteristic of Sclerotinia species; which causes the fluffy white fungal growth known as timber rot on stems."
Septoria_Leaf_Blotch,CDDM_1036.jpg,yes,leaf,ref,"The leaf shows multiple small; circular to irregular dark spots with defined margins scattered across the yellowing lamina; which is characteristic of Septoria leaf blotch symptoms."
Septoria_Leaf_Blotch,CDDM_1035.jpg,yes,leaf,ref,"The leaf displays numerous small; scattered lesions with light centers and darker borders; which is characteristic of Septoria leaf blotch infection."
Septoria_Leaf_Blotch,CDDM_1080.jpg,yes,leaf,ref,"The leaves display characteristic symptoms of Septoria leaf blotch; including irregular necrotic brown lesions with yellowing (chlorotic) halos surrounding the dead tissue; which is typical of Septoria species infection."
Septoria_Leaf_Blotch,CDDM_1006.jpg,yes,leaf,test,"The leaf shows small; dark-centered lesions scattered across a yellowing blade; which is consistent with Septoria leaf blotch symptoms characterized by circular spots with dark borders and chlorotic halos."
Septoria_Leaf_Blotch,CDDM_1057.jpg,yes,leaf,test,"The leaf displays numerous small; circular lesions with dark borders and lighter centers characteristic of Septoria leaf blotch infection."
Septoria_Leaf_Blotch,CDDM_1043.jpg,yes,leaf,test,"The leaf displays small; scattered dark spots with yellowish halos characteristic of Septoria leaf blotch infection."
Septoria_Leaf_Blotch,CDDM_10.jpg,yes,leaf,test,"The image shows classic Septoria leaf spot symptoms with dark-bordered circular lesions and pale/white centers (pycnidia) on a green leaf; consistent with Septoria leaf blotch disease caused by Septoria albopunctata as labeled."
Septoria_Leaf_Blotch,CDDM_1061.jpg,yes,leaf,test,"The leaves show numerous small; irregular yellow and necrotic spots characteristic of Septoria leaf blotch; with interveinal chlorosis and lesion patterns consistent with Septoria infection on tomato foliage."
Septoria_Leaf_Blotch,CDDM_1011.jpg,yes,leaf,skipped,"The leaves display small; irregular dark spots and blotchy discoloration consistent with Septoria leaf blotch infection; which typically causes necrotic lesions on foliage."
Septoria_Leaf_Blotch,CDDM_1069.jpg,yes,leaf,skipped,"The leaf displays irregular blotchy lesions and discoloration along the margins and surface; which are consistent with Septoria leaf blotch symptoms typically characterized by necrotic spots and yellowing on leaf tissue."
Septoria_Leaf_Blotch,CDDM_1064.jpg,yes,leaf,skipped,"The image shows a leaf with large necrotic blotches and browning tissue consistent with Septoria leaf blotch; which typically causes irregular tan-to-brown lesions on foliage."
Septoria_Leaf_Blotch,CDDM_1007.jpg,yes,leaf,skipped,"The leaf shows irregular yellowing and blotchy lesions characteristic of Septoria leaf blotch infection; consistent with the disease label."
Septoria_Leaf_Blotch,CDDM_1048.jpg,yes,leaf,skipped,"The leaf shows multiple small; scattered lesions with necrotic centers and yellow halos; along with larger irregular blighted areas at the margins; which are characteristic symptoms of Septoria leaf blotch."
Septoria_Leaf_Blotch,CDDM_1049.jpg,yes,leaf,skipped,"The leaf shows numerous small; circular lesions with dark borders and lighter centers characteristic of Septoria leaf blotch infection."
Septoria_Leaf_Blotch,CDDM_1063.jpg,yes,leaf,skipped,"The leaf displays multiple small; circular to irregular necrotic lesions with dark brown borders and lighter centers; which are characteristic symptoms of Septoria leaf blotch infection."
Septoria_Leaf_Blotch,CDDM_1039.jpg,yes,leaf,skipped,"The leaf displays multiple dark-bordered necrotic lesions with tan to dark brown centers scattered across the blade; which is characteristic of Septoria leaf blotch infection."
Septoria_Leaf_Blotch,CDDM_1041.jpg,yes,leaf,skipped,"The leaf shows multiple small; circular to irregular necrotic lesions with dark borders and yellowing halos; which are characteristic symptoms of Septoria leaf blotch infection."
Septoria_Leaf_Blotch,CDDM_1081.jpg,yes,leaf,skipped,"The leaf shows characteristic symptoms of Septoria leaf blotch including irregular tan to brown necrotic lesions with yellowing (chlorosis) around the affected areas; consistent with Septoria infection."
Septoria_Leaf_Blotch,CDDM_1067.jpg,yes,leaf,skipped,"The leaf shows small dark spots/lesions and yellowing (chlorosis) consistent with Septoria leaf blotch; which typically presents as irregular necrotic spots with yellowing surrounding tissue."
Septoria_Leaf_Blotch,CDDM_1031.jpg,yes,leaf,skipped,"The leaf shows multiple small; scattered lesions with dark borders and lighter centers; which are characteristic symptoms of Septoria leaf blotch infection."
Septoria_Leaf_Blotch,CDDM_1025.jpg,yes,leaf,skipped,"The leaf shows numerous small; dark-centered lesions with irregular necrotic spots scattered across the blade; which is consistent with Septoria leaf blotch symptoms."
Septoria_Leaf_Blotch,CDDM_1017.jpg,yes,leaf,skipped,"The leaf shows numerous small; circular to irregular necrotic spots with darker borders scattered across the surface; which is consistent with Septoria leaf blotch symptoms."
Septoria_Leaf_Blotch,CDDM_1027.jpg,yes,leaf,skipped,"The leaf shows small; dark necrotic spots with surrounding yellowing (chlorosis); which is consistent with Septoria leaf blotch symptoms typically characterized by dark lesions on leaves."
Septoria_Leaf_Blotch,CDDM_1085.jpg,yes,leaf,skipped,"The leaf shows irregular yellow and brown necrotic blotches with dark lesions characteristic of Septoria leaf blotch infection."
Septoria_Leaf_Blotch,CDDM_1070.jpg,yes,leaf,skipped,"The leaves display irregular brown blotches and necrotic lesions with yellowing (chlorosis) around affected areas; which is consistent with Septoria leaf blotch symptoms."
Septoria_Leaf_Blotch,CDDM_1042.jpg,yes,leaf,skipped,"The leaf shows small; circular to irregular necrotic lesions with darker borders and surrounding chlorosis (yellowing); which are characteristic symptoms of Septoria leaf blotch infection."
Septoria_Leaf_Blotch,CDDM_1073.jpg,yes,leaf,skipped,"The leaf displays numerous small; dark; circular to oval lesions with distinct borders scattered across the green lamina; which is characteristic of Septoria leaf blotch infection."
Septoria_Leaf_Blotch,CDDM_1021.jpg,yes,leaf,skipped,"The image shows a leaf with irregular blotchy lesions and white/pale spots consistent with Septoria leaf blotch symptoms."
Septoria_Leaf_Blotch,CDDM_1077.jpg,yes,leaf,skipped,"The leaf displays numerous small; circular lesions with dark borders and lighter centers; which are characteristic symptoms of Septoria leaf blotch infection."
Septoria_Leaf_Blotch,CDDM_1028.jpg,yes,leaf,skipped,"The leaf shows numerous small; dark-centered lesions with chlorotic (yellowing) halos scattered across the surface; which is characteristic of Septoria leaf blotch infection."
Septoria_Leaf_Blotch,CDDM_1005.jpg,yes,leaf,skipped,"The leaf displays characteristic Septoria leaf blotch symptoms including numerous small; circular to irregular lesions with dark brown borders and lighter centers (pycnidia visible); accompanied by surrounding yellowing (chlorosis); consistent with Septoria species infection."
Septoria_Leaf_Blotch,CDDM_1040.jpg,yes,leaf,skipped,"The leaf shows small; circular to irregular necrotic spots with darker borders and yellowing (chlorosis) around them; which are characteristic symptoms of Septoria leaf blotch disease."
Septoria_Leaf_Blotch,CDDM_1051.jpg,yes,leaf,skipped,"The leaf shows numerous small; irregular lesions with pale centers and darker borders scattered across the surface; which is characteristic of Septoria leaf blotch disease."
Septoria_Leaf_Blotch,CDDM_1055.jpg,yes,leaf,skipped,"The leaf shows multiple small; dark-bordered necrotic spots with yellowing (chlorosis) around them; which is consistent with Septoria leaf blotch symptoms characterized by circular to irregular lesions on foliage."
Septoria_Leaf_Blotch,CDDM_1065.jpg,yes,leaf,skipped,"The leaf shows characteristic Septoria leaf blotch symptoms including numerous small dark lesions/pycnidia spots scattered across yellowing and necrotic tissue with irregular brown blighting; consistent with Septoria infection."
Septoria_Leaf_Blotch,CDDM_1038.jpg,yes,leaf,skipped,"The leaf shows irregular blotchy discoloration; necrotic patches; and yellowing consistent with Septoria leaf blotch symptoms; which typically cause irregular tan to brown lesions on foliage."
Septoria_Leaf_Blotch,CDDM_1087.jpg,yes,leaf,skipped,"The leaf shows small; scattered lesions with dark borders consistent with Septoria leaf blotch symptoms; a fungal disease known to cause such spotting patterns on foliage."
Septoria_Leaf_Blotch,CDDM_1045.jpg,yes,leaf,skipped,"The leaf shows small; circular to irregular necrotic lesions with darker borders scattered across a yellowing blade; which is consistent with Septoria leaf blotch symptoms."
Septoria_Leaf_Blotch,CDDM_1075.jpg,yes,leaf,skipped,"The leaf shows multiple small; dark-centered lesions with yellow halos scattered across the blade; which is characteristic of Septoria leaf blotch infection."
Septoria_Leaf_Blotch,CDDM_1009.jpg,yes,leaf,skipped,"The leaf shows numerous small; scattered lesions with yellow chlorotic halos and dark centers on a yellowing background; which is consistent with Septoria leaf blotch symptoms."
Septoria_Leaf_Blotch,CDDM_1030.jpg,yes,leaf,skipped,"The leaf shows yellowing and necrotic lesions consistent with Septoria leaf blotch; a fungal disease that causes chlorotic and necrotic spots on foliage."
Septoria_Leaf_Blotch,CDDM_1019.jpg,yes,leaf,skipped,"The leaf shows small; circular to irregular lesions with yellowish halos and necrotic centers scattered across the surface; which are characteristic symptoms of Septoria leaf blotch infection."
Septoria_Leaf_Blotch,CDDM_1033.jpg,yes,leaf,skipped,"The leaf shows multiple small; circular to irregular lesions with dark borders and lighter centers scattered across the surface; which are characteristic symptoms of Septoria leaf blotch infection."
Septoria_Leaf_Blotch,CDDM_1034.jpg,yes,leaf,skipped,"The leaf shows small reddish-brown spots scattered across the surface; which are consistent with early Septoria leaf blotch lesions characteristic of this disease."
Septoria_Leaf_Blotch,CDDM_1014.jpg,yes,leaf,skipped,"The leaf shows multiple small; circular to irregular dark lesions with possible lighter centers scattered across the blade; which is characteristic of Septoria leaf blotch infections."
Septoria_Leaf_Blotch,CDDM_1058.jpg,yes,leaf,skipped,"The leaf shows numerous small; scattered lesions with dark borders and lighter centers along with marginal browning; which is consistent with Septoria leaf blotch symptoms typically characterized by circular spots with dark margins on foliage."
Septoria_Leaf_Blotch,CDDM_1053.jpg,yes,leaf,skipped,"The leaf shows yellowing and irregular blotchy discoloration consistent with Septoria leaf blotch infection patterns."
Septoria_Leaf_Blotch,CDDM_1052.jpg,yes,leaf,skipped,"The leaf displays small; circular to irregular necrotic lesions with dark borders and yellowish halos scattered across the blade; which are characteristic symptoms of Septoria leaf blotch infection."
Septoria_Leaf_Blotch,CDDM_1004.jpg,yes,leaf,skipped,"The leaf shows multiple small; circular to irregular dark brown lesions with distinct borders and possible pycnidia centers; which are characteristic symptoms of Septoria leaf blotch."
Septoria_Leaf_Blotch,CDDM_1029.jpg,yes,leaf,skipped,"The leaf shows yellowing (chlorosis) and irregular dark necrotic spots/blotches characteristic of Septoria leaf blotch infection."
Septoria_Leaf_Blotch,CDDM_1088.jpg,yes,leaf,skipped,"The leaves display numerous small; dark-bordered lesions with necrotic centers and yellowing halos scattered across the leaf surface; which are characteristic symptoms of Septoria leaf blotch infection."
Septoria_Leaf_Blotch,CDDM_104.jpg,yes,leaf,skipped,"The leaf shows yellowing; necrotic spots; and blotchy discoloration patterns consistent with Septoria leaf blotch infection."
Septoria_Leaf_Blotch,CDDM_100.jpg,yes,leaf,skipped,"The leaf shows small; scattered necrotic spots with yellowish halos and irregular brown lesions characteristic of Septoria leaf blotch infection."
Septoria_Leaf_Blotch,CDDM_1044.jpg,yes,leaf,skipped,"The leaf displays small; scattered lesions with yellowish halos and necrotic centers that are characteristic of Septoria leaf blotch infection."
